Fecha,11020,11023,11025,11034,11035,11036,11040,11045,11054,11055,11060,11073,11079,11087,11095,11099,11138,11143,11153,11157,11162,14033,14070,14114,14369,16024,16065,16086,16117
17/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
18/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
19/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
20/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
21/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
22/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
23/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
24/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
25/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
26/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
27/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
28/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
29/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
30/04/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
01/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
02/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
03/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
04/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
05/05/1957,,,0,,,0,0,0.8,,,0,,0,,0.4,,,,,,,,,,,0,0,,0
06/05/1957,,,0,,,0,0.5,0,,,3.6,,3,,0.9,,,,,,,,,,,0,0,,0
07/05/1957,,,0,,,0,4,6.3,,,11,,3.5,,7.3,,,,,,,,,,,0,0,,0
08/05/1957,,,5,,,6,1.8,5.8,,,4.7,,3,,1.3,,,,,,,,,,,0,0,,0
09/05/1957,,,0,,,0,0,0,,,0.6,,0,,0,,,,,,,,,,,0,6,,0
10/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
11/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
12/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
13/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
14/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
15/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
16/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
17/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
18/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
19/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
20/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
21/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
22/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
23/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
24/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
25/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
26/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
27/05/1957,,,1.1,,,0,5,2.3,,,0,,6,,0,,,,,,,,,,,0,0,,0
28/05/1957,,,0,,,0,0,5.7,,,0,,0,,0,,,,,,,,,,,0.5,0,,0
29/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
30/05/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,5
31/05/1957,,,0,,,0,0,0,,,4.5,,0,,0,,,,,,,,,,,0,0,,0
01/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
02/06/1957,,,0,,,0,0,3.7,,,11.5,,2.5,,1.4,,,,,,,,,,,0,0,,0
03/06/1957,,,9.2,,,3,12.5,11.8,,,0,,0,,6.2,,,,,,,,,,,0,0,,0
04/06/1957,,,0,,,0,0,1.3,,,1.6,,0,,0,,,,,,,,,,,0,0,,0
05/06/1957,,,0,,,0,0,1.8,,,0.5,,0,,0,,,,,,,,,,,0,0,,0
06/06/1957,,,0,,,6,1,2.1,,,0,,9,,0,,,,,,,,,,,0,0,,0
07/06/1957,,,0,,,0,0.2,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
08/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
09/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
10/06/1957,,,0,,,2,0,0,,,0,,0,,0,,,,,,,,,,,6,0,,0
11/06/1957,,,0,,,4,1,2.7,,,16.6,,3.5,,0.6,,,,,,,,,,,1,20,,0
12/06/1957,,,7.7,,,2,2,14.3,,,3.2,,4,,6,,,,,,,,,,,6.5,0,,12
13/06/1957,,,5,,,3,0.3,7.6,,,4,,0,,0,,,,,,,,,,,0.5,0,,0
14/06/1957,,,0,,,0,0,0,,,0.7,,0,,0,,,,,,,,,,,0,0,,0
15/06/1957,,,0,,,0,0.5,4.2,,,0,,3,,1.9,,,,,,,,,,,0,0,,0
16/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,1.5,32,,6
17/06/1957,,,3.6,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
18/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
19/06/1957,,,24.4,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
20/06/1957,,,0,,,1.5,0,2.6,,,34.5,,19,,0,,,,,,,,,,,17.5,8,,30
21/06/1957,,,0,,,11,36.5,35.2,,,11.5,,12,,20,,,,,,,,,,,4,0,,24
22/06/1957,,,0,,,0.5,0,0,,,10.3,,14.5,,0,,,,,,,,,,,6.5,0,,0
23/06/1957,,,0,,,0,3,0,,,2.1,,7.5,,1.1,,,,,,,,,,,4,24,,60
24/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
25/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
26/06/1957,,,0,,,0,0,1.8,,,0,,0,,0,,,,,,,,,,,0,0,,0
27/06/1957,,,21.4,,,1,12.5,1.3,,,1.7,,2,,1.4,,,,,,,,,,,0,0,,0
28/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,12,,0
29/06/1957,,,0,,,8,6.5,47.2,,,28.7,,0,,2.6,,,,,,,,,,,0,4,,0
30/06/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,3,,0
01/07/1957,,,0,,,0,0.5,0,,,5.8,,0,,2.1,,,,,,,,,,,3,6,,4
02/07/1957,,,0,,,0,0.8,0,,,0,,0,,1.5,,,,,,,,,,,25,7,,17
03/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,7,,0
04/07/1957,,,8.9,,,0,3.5,7.6,,,0.1,,2.5,,5,,,,,,,,,,,0,8,,0
05/07/1957,,,0,,,18,3,22.7,,,7.7,,2,,3.3,,,,,,,,,,,9.5,0,,16.5
06/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,4,,0
07/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
08/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
09/07/1957,,,0,,,1.5,0.3,2.1,,,3,,1.5,,1,,,,,,,,,,,0,0,,1
10/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
11/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
12/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
13/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
14/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
15/07/1957,,,13.3,,,10,18,12.4,,,8.5,,2.5,,12.6,,,,,,,,,,,7.5,6,,2
16/07/1957,,,20.8,,,20.5,13.5,16.8,,,18.2,,5,,14.4,,,,,,,,,,,0,14,,5.5
17/07/1957,,,3.7,,,0,13,2.6,,,1,,0,,0,,,,,,,,,,,14.5,24,,21
18/07/1957,,,5,,,3,3,5.6,,,3.8,,2,,4.4,,,,,,,,,,,11,12,,8
19/07/1957,,,0,,,1,0.8,0,,,0.7,,2.5,,2,,,,,,,,,,,0,10,,0
20/07/1957,,,0,,,3,0.5,2.3,,,6.8,,4,,0.5,,,,,,,,,,,8,0,,4
21/07/1957,,,1.4,,,5,1,4.2,,,0.2,,0,,4,,,,,,,,,,,0,0,,0
22/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
23/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
24/07/1957,,,0,,,1.5,0,0,,,0,,0,,0,,,,,,,,,,,8,6,,0
25/07/1957,,,0,,,1.5,0,0,,,8.1,,0,,0,,,,,,,,,,,0,4,,0
26/07/1957,,,7.2,,,14,13.5,2.6,,,9.3,,2,,22,,,,,,,,,,,6.5,8,,0
27/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
28/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
29/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,1.5,0,,0
30/07/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,18.5,0,,23
31/07/1957,,,0,,,22,0,0,,,2.4,,5,,0,,,,,,,,,,,5,0,,16
01/08/1957,,,8.5,,,0,3,18.3,,,6,,0,,26.5,,,,,,,,,,,0,0,,0
02/08/1957,,,0,,,7,0,0,,,1,,4,,12.1,,,,,,,,,,,3,26,,10
03/08/1957,,,0,,,0,2,0,,,4.1,,2,,0,,,,,,,,,,,8,0,,14
04/08/1957,,,0,,,0,2,0,,,0,,0,,15,,,,,,,,,,,0,0,,0
05/08/1957,,,0,,,0,0,0,,,0.3,,0,,0,,,,,,,,,,,0,0,,0
06/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
07/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
08/08/1957,,,7.2,,,0,7.5,4.2,,,2.8,,9,,0,,,,,,,,,,,2,8,,0
09/08/1957,,,13.7,,,6,12,10.6,,,3.9,,2,,7,,,,,,,,,,,2,4,,3
10/08/1957,,,44.7,,,13,27.3,19.2,,,0.3,,15.5,,22.7,,,,,,,,,,,8.5,8,,25
11/08/1957,,,0,,,44,2.5,0,,,0,,2,,0,,,,,,,,,,,2,0,,5
12/08/1957,,,0,,,0,0,0,,,1.7,,0,,0,,,,,,,,,,,6,4.5,,0
13/08/1957,,,0,,,8,0,2.4,,,15.5,,5.5,,0.9,,,,,,,,,,,4,12,,8
14/08/1957,,,0,,,6,2.3,3.2,,,8.2,,16,,0,,,,,,,,,,,5,16,,5
15/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,1,10,,3
16/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
17/08/1957,,,0,,,0,1,14.2,,,5.4,,0,,8.4,,,,,,,,,,,0,0,,0
18/08/1957,,,0,,,5,1.8,3.8,,,0.1,,0,,0,,,,,,,,,,,2.5,8,,3
19/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,12,,0
20/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
21/08/1957,,,0,,,3.5,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
22/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
23/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
24/08/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
25/08/1957,,,0,,,0,0,0,,,7,,0,,0,,,,,,,,,,,1,4,,0
26/08/1957,,,11.3,,,2.5,18,4.2,,,0,,0,,8.3,,,,,,,,,,,6,0,,3
27/08/1957,,,3.5,,,2,14,13.6,,,2,,27.5,,1.4,,,,,,,,,,,39,28,,62
28/08/1957,,,0,,,0,1,0,,,10.3,,2,,0,,,,,,,,,,,0,6,,0
29/08/1957,,,0,,,0.5,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
30/08/1957,,,0,,,0,0,0,,,3,,0,,0,,,,,,,,,,,0,0,,0
31/08/1957,,,0,,,15,0,3.5,,,0.3,,0,,0,,,,,,,,,,,9,0,,0
01/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
02/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
03/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
04/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
05/09/1957,,,0,,,0,0,8.2,,,0,,0,,0,,,,,,,,,,,0,0,,0
06/09/1957,,,0,,,0,0,0,,,0,,0,,1,,,,,,,,,,,9,0,,4
07/09/1957,,,0,,,0,0,0,,,1,,0,,0,,,,,,,,,,,3.5,0,,3
08/09/1957,,,0,,,28,1.8,10.7,,,0,,0,,1,,,,,,,,,,,2,20,,5
09/09/1957,,,0,,,0,0,0,,,0.7,,0,,0,,,,,,,,,,,1,18,,2
10/09/1957,,,0,,,16.5,0,0,,,0,,1.5,,0,,,,,,,,,,,10.5,16,,0
11/09/1957,,,0,,,12,0,0,,,0,,0,,0,,,,,,,,,,,12.5,28,,2
12/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
13/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
14/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
15/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
16/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
17/09/1957,,,2,,,0,2,1.3,,,1,,0,,1.8,,,,,,,,,,,7,3,,6
18/09/1957,,,0,,,0.2,0,2.3,,,0,,0,,0,,,,,,,,,,,0,0,,0
19/09/1957,,,49.9,,,0.5,126,32.6,,,22.7,,82,,52.7,,,,,,,,,,,1,0,,2.5
20/09/1957,,,12.8,,,45.5,26.5,23.2,,,6,,10,,19.3,,,,,,,,,,,6,0,,6
21/09/1957,,,0,,,0,0,13.8,,,0,,6,,0.8,,,,,,,,,,,8,6,,12
22/09/1957,,,0,,,16,0.5,11.2,,,18.3,,8,,4.4,,,,,,,,,,,7,20,,12
23/09/1957,,,23.4,,,13,22.5,62.4,,,12.3,,2.5,,33.8,,,,,,,,,,,15,18,,25
24/09/1957,,,14.4,,,0,29,56.3,,,0,,0,,17.7,,,,,,,,,,,4,26,,14
25/09/1957,,,0,,,12.5,0,6.2,,,1,,3.5,,0,,,,,,,,,,,15,28,,14
26/09/1957,,,9.7,,,6.5,0,2.1,,,0,,0,,1,,,,,,,,,,,0,29,,0
27/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,3.5,0,,7
28/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,1,0,,0
29/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
30/09/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
01/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
02/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
03/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
04/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
05/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
06/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
07/10/1957,,,0,,,0.3,0,0,,,1.5,,0,,0,,,,,,,,,,,0,0,,0
08/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
09/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
10/10/1957,,,0,,,0.6,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
11/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
12/10/1957,,,0,,,0,0,0,,,18,,15,,0,,,,,,,,,,,0,0,,0
13/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
14/10/1957,,,0,,,0,0,0.8,,,0.1,,0,,0,,,,,,,,,,,0,0,,0
15/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,2,,0
16/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,2,0,,0
17/10/1957,,,0,,,0,0,0,,,12.9,,0,,1.3,,,,,,,,,,,0,0,,0
18/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
19/10/1957,,,20,,,8,20,28.6,,,26.3,,16,,26,,,,,,,,,,,20.5,16,,13
20/10/1957,,,23,,,1,6,16.3,,,1.2,,2,,6.3,,,,,,,,,,,6,14,,0
21/10/1957,,,0,,,0,0,0,,,0.5,,0,,0,,,,,,,,,,,0,18,,0
22/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
23/10/1957,,,6,,,0,0,0,,,0,,0,,7.7,,,,,,,,,,,0,0,,0
24/10/1957,,,8.5,,,0,40,17.3,,,0,,0,,1.9,,,,,,,,,,,0,0,,0
25/10/1957,,,0,,,3.5,0,0,,,1.1,,8.5,,0.2,,,,,,,,,,,0,0,,0
26/10/1957,,,0,,,0,0,0,,,11,,0,,0,,,,,,,,,,,0,0,,0
27/10/1957,,,2.2,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
28/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
29/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
30/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
31/10/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
01/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
02/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
03/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
04/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
05/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
06/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
07/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
08/11/1957,,,0,,,8,0,0,,,0,,0,,0,,,,,,,,,,,0.5,0,,0
09/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
10/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
11/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
12/11/1957,,,0,,,0,0,0,,,0,,5,,0,,,,,,,,,,,0,0,,0
13/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
14/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
15/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
16/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
17/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
18/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
19/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
20/11/1957,,,0,,,0,0,0,,,4.2,,0,,0,,,,,,,,,,,0,0,,0
21/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
22/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
23/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
24/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
25/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
26/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
27/11/1957,,,0,,,0,0,0,,,1.1,,0,,0,,,,,,,,,,,0,0,,0
28/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
29/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
30/11/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
01/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
02/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
03/12/1957,,,0,,,0,8,0,,,0,,0,,0.2,,,,,,,,,,,0,0,,0
04/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
05/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
06/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
07/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
08/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
09/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
10/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
11/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
12/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
13/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
14/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
15/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
16/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
17/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
18/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
19/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
20/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
21/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
22/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
23/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
24/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
25/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
26/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
27/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
28/12/1957,,,6.2,,,0,0.2,2.8,,,0,,0,,2.2,,,,,,,,,,,0,0,,0
29/12/1957,,,0,,,0,0,0,,,2,,2,,0,,,,,,,,,,,0,0,,0
30/12/1957,,,0,,,0,0,0,,,1.2,,2.5,,0,,,,,,,,,,,0,0,,0
31/12/1957,,,0,,,0,0,0,,,0,,0,,0,,,,,,,,,,,0,0,,0
01/01/1958,,,1.3,,,1,1.8,4.2,,,11.6,,14,,,,,,,,,,,,,14.5,10,,0
02/01/1958,,,0,,,23,0,0,,,0.2,,0,,,,,,,,,,,,,0,0,,0
03/01/1958,,,18,,,3.5,15,22.8,,,2.7,,7,,,,,,,,,,,,,8.5,18,,8
04/01/1958,,,22.5,,,0,28,34.6,,,26.4,,32,,,,,,,,,,,,,27,38,,4
05/01/1958,,,0,,,0,0.3,2.4,,,7.8,,5,,,,,,,,,,,,,6.5,12,,27
06/01/1958,,,0,,,0,0.2,0,,,1.6,,0,,,,,,,,,,,,,0,0,,0
07/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
08/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,4,0,,0
09/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,2,0,,0
10/01/1958,,,0,,,0,0.5,0,,,0,,0,,,,,,,,,,,,,0,0,,0
11/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,1,0,,0
12/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
13/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
14/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
15/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
16/01/1958,,,0,,,0,0,0,,,0.2,,0,,,,,,,,,,,,,0,0,,0
17/01/1958,,,26,,,18,21,18.6,,,19.1,,14,,,,,,,,,,,,,14,12,,0
18/01/1958,,,5.3,,,2,6.5,24.8,,,32.7,,17,,,,,,,,,,,,,18,18,,20
19/01/1958,,,0,,,0,0,0,,,12.4,,4,,,,,,,,,,,,,4,26,,3
20/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,20,,12
21/01/1958,,,0,,,0,0,0,,,0.1,,0,,,,,,,,,,,,,0,0,,0
22/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
23/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
24/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
25/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
26/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
27/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
28/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
29/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
30/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
31/01/1958,,,0,,,0,0,0,,,0,,0,,,,,,,,,,,,,0,0,,0
